,file,speaker,dialog
1958,Ses03M_script02_2,Ses03M_script02_2_M025,Take off our shoes?
1959,Ses03M_script02_2,Ses03M_script02_2_F027,No.
1960,Ses03M_script02_2,Ses03M_script02_2_M026,What? Do you want me to breathe in your ear?
1961,Ses03M_script02_2,Ses03M_script02_2_F028,No.
1962,Ses03M_script02_2,Ses03M_script02_2_M027,Do you want to get married again? What? What? Do you want a divorce? A vacation? What? A carpet? A poodle? A basket of fruit? What? A suicide pact? What the hell do you want Carla?
1963,Ses03M_script02_2,Ses03M_script02_2_F029,No...No...No...
1964,Ses03M_script02_2,Ses03M_script02_2_F030,No...
1965,Ses03M_script02_2,Ses03M_script02_2_F031,I want things to turn out the way that they're supposed to be.
1966,Ses03M_script02_2,Ses03M_script02_2_M028,Welcome to the human race.
1967,Ses03M_script02_2,Ses03M_script02_2_M029,Do you think that this is what I had in mind? That four years down the line that we'd get married and come to the beach and argue with each other over fish? No.
1968,Ses03M_script02_2,Ses03M_script02_2_M030,I was just like you. I thought it was going to be all peaches and roses and everything great and the sand in our toes and the wind in our hair and the fish will always come and the bills will pay themselves and we'd have three big fat rosy kids...
1969,Ses03M_script02_2,Ses03M_script02_2_M031,...and you know? Baby the jokes on us. Because you know what you get? Do you know what you get Carla? You get this.
1970,Ses03M_script02_2,Ses03M_script02_2_F032,"This what...what's this? This isn't anything. Alright. Sure. Standing on the beach, fighting and waiting."
1971,Ses03M_script02_2,Ses03M_script02_2_M032,Yes it is.
1972,Ses03M_script02_2,Ses03M_script02_2_M033,Right.
1973,Ses03M_script02_2,Ses03M_script02_2_F033,Cause everything isn't anything like I thought it would be.
1974,Ses03M_script02_2,Ses03M_script02_2_M034,No. I know. Me neither.
1975,Ses03M_script02_2,Ses03M_script02_2_F034,This is just this. You know? I mean it's a lot and everything but it isn't somewhere else. Do you know what I'm trying to say?
1976,Ses03M_script02_2,Ses03M_script02_2_M035,I'm trying to do the best I can.
1977,Ses03M_script02_2,Ses03M_script02_2_F035,I know you are Augie. I know you wanted this evening to be nice.
1978,Ses03M_script02_2,Ses03M_script02_2_F036,I can't help thinking about being somewhere else.
1979,Ses03M_script02_2,Ses03M_script02_2_M036,Maybe if you were with someone else too.
1980,Ses03M_script02_2,Ses03M_script02_2_F037,I didn't say that.
1981,Ses03M_script02_2,Ses03M_script02_2_M037,I know. But I know I don't make you happy.
1982,Ses03M_script02_2,Ses03M_script02_2_F038,"Augie, whatever I'm doing I'd rather be doing with you."
1983,Ses03M_script02_2,Ses03M_script02_2_M038,Yeah?
1984,Ses03M_script02_2,Ses03M_script02_2_F039,Yeah. Don't you know that?
1985,Ses03M_script02_2,Ses03M_script02_2_F040,If anybody wants to be with anybody else it's probably you. Probably somebody who enjoys herself a little more and is not so hard.
1986,Ses03M_script02_2,Ses03M_script02_2_M039,"Actually, now that you mention it, no I don't."
1987,Ses03M_script02_2,Ses03M_script02_2_F041,"Well, I guess this is the wrong spot for the right people."
1988,Ses03M_script02_2,Ses03M_script02_2_M040,It seemed like a good spot to me.
1989,Ses03M_script02_2,Ses03M_script02_2_M041,I mean look at the view of the moon we got from here.
1990,Ses03M_script02_2,Ses03M_script02_2_F042,Yeah. I noticed that. It's real pretty on the water.
1991,Ses03M_script02_2,Ses03M_script02_2_F043,Big old white moon.
1992,Ses03M_script02_2,Ses03M_script02_2_M042,"Hey, look what we got here."
1993,Ses03M_script02_2,Ses03M_script02_2_F044,Oh you brought refreshments.
1994,Ses03M_script02_2,Ses03M_script02_2_M043,It's not champagne.
1995,Ses03M_script02_2,Ses03M_script02_2_F045,Well at least we won't need glasses.
1996,Ses03M_script02_2,Ses03M_script02_2_M044,Are you still cold? Do you want to go home?
1997,Ses03M_script02_2,Ses03M_script02_2_F046,No I'm beginning to think you might be right.
1998,Ses03M_script02_2,Ses03M_script02_2_F047,I think this may be the place for us after all.
1999,Ses03M_script02_2,Ses03M_script02_2_F048,I am sorry Augie.
2000,Ses03M_script02_2,Ses03M_script02_2_M045,Shh. If we're very quiet the fish might come.
2001,Ses03M_script02_2,Ses03M_script02_2_F049,Or not.
2002,Ses03M_script02_2,Ses03M_script02_2_M046,Or not.
2003,Ses03M_script03_1,Ses03M_script03_1_M000,Good God.
2004,Ses03M_script03_1,Ses03M_script03_1_F000,Do you think it's them?
2005,Ses03M_script03_1,Ses03M_script03_1_M001,I wonder.
2006,Ses03M_script03_1,Ses03M_script03_1_F001,And nobody knows we're here except for Freda and she wouldn't ring up.
2007,Ses03M_script03_1,Ses03M_script03_1_M002,Well it must be them then.
2008,Ses03M_script03_1,Ses03M_script03_1_F002,What are you going to do?
2009,Ses03M_script03_1,Ses03M_script03_1_M003,We're fine right? Aren't we? Whatever happens darling.
2010,Ses03M_script03_1,Ses03M_script03_1_F003,Now and always sweet.
2011,Ses03M_script03_1,Ses03M_script03_1_M004,I don't care then.
2012,Ses03M_script03_1,Ses03M_script03_1_F004,"I mean, it was, it's bound to come out sooner or later."
2013,Ses03M_script03_1,Ses03M_script03_1_M005,Hello? Hello? What?
2014,Ses03M_script03_1,Ses03M_script03_1_F005,That sent shivers up my spine.
2015,Ses03M_script03_1,Ses03M_script03_1_M006,"No, wrong number."
2016,Ses03M_script03_1,Ses03M_script03_1_M007,What are we to do if they suddenly walk in on us?
2017,Ses03M_script03_1,Ses03M_script03_1_F006,Behave exquisitely.
2018,Ses03M_script03_1,Ses03M_script03_1_M008,With the most perfect poise?
2019,Ses03M_script03_1,Ses03M_script03_1_F007,Certainly. And I shall probably do a court courtesy.
2020,Ses03M_script03_1,Ses03M_script03_1_M009,um- Things that should matter dreadfully don't seem to matter at all when one's happy do they?
2021,Ses03M_script03_1,Ses03M_script03_1_F008,What is so horrible is that one cannot stay happy.
2022,Ses03M_script03_1,Ses03M_script03_1_M010,"Oh, darling. Don't say that."
2023,Ses03M_script03_1,Ses03M_script03_1_F009,"It's true. I mean, the whole business it's a very poor joke."
2024,Ses03M_script03_1,Ses03M_script03_1_M011,"You mean that, that sacred and beautiful thing love?"
2025,Ses03M_script03_1,Ses03M_script03_1_F010,Yes. I mean just that.
2026,Ses03M_script03_1,Ses03M_script03_1_M012,What does that all mean? That's what I asked myself on my quest for ultimate truth. What does it all mean?
2027,Ses03M_script03_1,Ses03M_script03_1_F011,Don't laugh at me. I'm serious.
2028,Ses03M_script03_1,Ses03M_script03_1_M013,"[LAUGHTER] Oh, darling. You mustn't be serious, that's just what they want."
2029,Ses03M_script03_1,Ses03M_script03_1_F012,Who's they?
2030,Ses03M_script03_1,Ses03M_script03_1_M014,All the futile moralists who try to make life unbearable. Laugh at them. Be flippant.
2031,Ses03M_script03_1,Ses03M_script03_1_M015,Laugh at all their sacred shibboleths. Flippancy brings the acid in their damn sweetness and light.
2032,Ses03M_script03_1,Ses03M_script03_1_F013,So if I'm to laugh at everything then I must laugh at us too.
2033,Ses03M_script03_1,Ses03M_script03_1_M016,"Oh, certainly, you must. We're figures of fun alright."
2034,Ses03M_script03_1,Ses03M_script03_1_F014,How long will it last? This ludicrous overbearing love of ours?
2035,Ses03M_script03_1,Ses03M_script03_1_M017,Who knows?
2036,Ses03M_script03_1,Ses03M_script03_1_F015,Shall we always want to bicker and fight?
2037,Ses03M_script03_1,Ses03M_script03_1_M018,No. That fire will fade along with our passion.
2038,Ses03M_script03_1,Ses03M_script03_1_F016,"Well, dear, shall we want that?"
2039,Ses03M_script03_1,Ses03M_script03_1_M019,"Well, it depends on how well we've played."
2040,Ses03M_script03_1,Ses03M_script03_1_F017,"What happens if one of us dies? I mean, does the other one still laugh?"
2041,Ses03M_script03_1,Ses03M_script03_1_M020,"Of course, yes, yes, with all his might."
2042,Ses03M_script03_1,Ses03M_script03_1_F018,That's serious enough.
2043,Ses03M_script03_1,Ses03M_script03_1_M021,"No. No it isn't. That's very laughable, a cunning little mystery all done with mirrors."
2044,Ses03M_script03_1,Ses03M_script03_1_F019,Darling I believe you're talking nonsense.
2045,Ses03M_script03_1,Ses03M_script03_1_M022,"Oh, and who isn't talking nonsense?"
2046,Ses03M_script03_1,Ses03M_script03_1_M023,Let's be superficial and pity the poor philosophers hmmm? Let's blow trumpets and squeakers and party as much as we can like quite idiotic school children.
2047,Ses03M_script03_1,Ses03M_script03_1_M024,Let's savor the delight of the moment. Come kiss me darling before worms pop in and out of your eye sockets.
2048,Ses03M_script03_1,Ses03M_script03_1_F020,"Elliot, worms don't pop."
2049,Ses03M_script03_1,Ses03M_script03_1_M025,"I don't care what you do, you see? As long, no I don't care what you do, see?"
2050,Ses03M_script03_1,Ses03M_script03_1_M026,You can put green paint all over your body and dance naked in the Place Vendome and rush off madly with all the men in the world and I shan't say a word as long as you love me best.
2051,Ses03M_script03_1,Ses03M_script03_1_F021,Thank you dear. The same applies to you...
2052,Ses03M_script03_1,Ses03M_script03_1_F022,...only if you ever so much as look at another woman I'll kill you.
2053,Ses03M_script03_1,Ses03M_script03_1_M027,Remember that awful scene we had in Venice?
2054,Ses03M_script03_1,Ses03M_script03_1_F023,Which particular one?
2055,Ses03M_script03_1,Ses03M_script03_1_M028,The one when you bought a little painted wooden snake in the Piazza and put it in my bed.
2056,Ses03M_script03_1,Ses03M_script03_1_F024,"Charles, that was his name, Charles. Oh, God he was so wiggled so beautifully."
2057,Ses03M_script03_1,Ses03M_script03_1_M029,Horrible little thing.
2058,Ses03M_script03_1,Ses03M_script03_1_F025,Yeah. I know you did. You threw it out the window and into the Grand Canal. I don't think I'll ever forgive you for that.
2059,Ses03M_script03_1,Ses03M_script03_1_M030,I hated it.
2060,Ses03M_script03_1,M:,
2061,Ses03M_script03_1,Ses03M_script03_1_M031,How long did that rile last?
2062,Ses03M_script03_1,Ses03M_script03_1_F026,It went on intermittently for days.
2063,Ses03M_script03_1,Ses03M_script03_1_M032,"Oh, the worst one was in Cannes when you-"
2064,Ses03M_script03_1,Ses03M_script03_1_F027,I burnt a hole in my comb too and all the towels in the bathroom.
2065,Ses03M_script03_1,Ses03M_script03_1_M033,you're curling iron burnt a hole in my dressing gown.
2066,Ses03M_script03_1,M:[LAUGHTER],
2067,Ses03M_script03_1,Ses03M_script03_1_M034,That was a rouser wasn't it?
2068,Ses03M_script03_1,Ses03M_script03_1_F028,[LAUGHTER] Yeah. That was the first time you ever hit me.
2069,Ses03M_script03_1,Ses03M_script03_1_M035,I didn't hit you very hard.
2070,Ses03M_script03_1,Ses03M_script03_1_F029,"The manager came in and saw us rolling on the floor, scratching and biting like panthers."
2071,Ses03M_script03_1,F:,
2072,Ses03M_script03_1,M:,
2073,Ses03M_script03_1,Ses03M_script03_1_M036,I will never forget his face. Ooh-rah [LAUGHTER].
2074,Ses03M_script03_1,Ses03M_script03_1_F030,"How ridiculous. How utterly, utterly ridiculous."
2075,Ses03M_script03_1,Ses03M_script03_1_M037,We were very much younger then.
2076,Ses03M_script03_1,Ses03M_script03_1_F031,And much sillier too.
2077,Ses03M_script03_1,Ses03M_script03_1_M038,The real cause of that rile was Peter Burden.
2078,Ses03M_script03_2,Ses03M_script03_2_M000,Yes. The real cause of that rile was Peter Burden.
2079,Ses03M_script03_2,Ses03M_script03_2_F000,"Oh, come on, you knew there was nothing in that."
2080,Ses03M_script03_2,Ses03M_script03_2_M001,I knew nothing of the sort. You took presents from him.
2081,Ses03M_script03_2,Ses03M_script03_2_F001,Presents? A trivial little broach.
2082,Ses03M_script03_2,Ses03M_script03_2_M002,Mmm Hmm. I remember it well. Bristling with diamonds in the worst possible taste.
2083,Ses03M_script03_2,Ses03M_script03_2_F002,Not at all. It was very pretty. I still have it and I wear it often.
2084,Ses03M_script03_2,Ses03M_script03_2_M003,You went out of your way to torture me over Peter Burden.
2085,Ses03M_script03_2,Ses03M_script03_2_F003,No I didn't. You made up the whole thing in your jealous imagination.
2086,Ses03M_script03_2,Ses03M_script03_2_M004,You must admit he was in love with you.
2087,Ses03M_script03_2,Ses03M_script03_2_F004,Just a little perhaps but nothing serious.
2088,Ses03M_script03_2,Ses03M_script03_2_M005,You let him kiss you. You said so. What of it?
2089,Ses03M_script03_2,Ses03M_script03_2_F005,Well what of it?
2090,Ses03M_script03_2,Ses03M_script03_2_F006,"Well it didn't harm him, in fact, it pleasured him a lot and it didn't hurt me."
2091,Ses03M_script03_2,Ses03M_script03_2_M006,And what about me?
2092,Ses03M_script03_2,Ses03M_script03_2_F007,"Well, if you hadn't been so suspicious and nosey you would've never known anything."
2093,Ses03M_script03_2,Ses03M_script03_2_M007,"Oh, that's a nice point of view I must say."
2094,Ses03M_script03_2,Ses03M_script03_2_F008,"Look, I'm bored with this conversation."
2095,Ses03M_script03_2,Ses03M_script03_2_M008,"Yeah, so am I. Bored stiff."
2096,Ses03M_script03_2,Ses03M_script03_2_M009,You want some brandy?
2097,Ses03M_script03_2,Ses03M_script03_2_F009,No thanks.
2098,Ses03M_script03_2,Ses03M_script03_2_M010,I'll have a little I think.
2099,Ses03M_script03_2,Ses03M_script03_2_F010,I don't know why you want it. You've already had two glasses.
2100,Ses03M_script03_2,Ses03M_script03_2_M011,No particular reason. Anyhow they were very small ones.
2101,Ses03M_script03_2,Ses03M_script03_2_F011,I don't see what you have to go on and on with this kind of thing.
2102,Ses03M_script03_2,Ses03M_script03_2_M012,Oh my...just because I just...okay...
2103,Ses03M_script03_2,Ses03M_script03_2_M013,...having three small minute liquor glasses in the evening is hardly going on and on and on.
2104,Ses03M_script03_2,Ses03M_script03_2_F012,It's become a habit with you.
2105,Ses03M_script03_2,Ses03M_script03_2_M014,You needn't be so grand just because you don't happen to want any yourself at the moment.
2106,Ses03M_script03_2,Ses03M_script03_2_F013,Don't be so stupid.
